request_id,circuit_id,timestamp,status,guard_fingerprint,guard_nickname,guard_address,guard_country,middle_fingerprint,middle_nickname,middle_address,middle_country,exit_fingerprint,exit_nickname,exit_address,exit_country,build_time,purpose,guard_bandwidth,middle_bandwidth,exit_bandwidth,circuit_setup_duration,total_bytes
1846,2845,2025-11-19T23:43:48.526034,BUILT,B6A159883DE591A28B4BE9840983DC19CA3677B8,GuardNode971,127.0.194.15,AT,D1AD29AE77BCD2CE18DF34A25B95273BC6D6ADFA,MiddleNode473,127.0.107.37,CA,663843C41D1328D63C40E30696E83312EDFDD2B8,ExitNode367,127.0.131.239,NL,2025-11-19T23:43:47.808034,GENERAL,6031415,3760038,2184603,2.0940910643169923,325320
1847,2846,2025-11-19T23:54:24.935087,BUILT,D5D997717313F11C50B7DFCE2B32B65BD205643D,GuardNode967,127.0.124.192,GB,0009EBAA6057770F9F133C6301B03FDF4D1CCE89,MiddleNode671,127.0.62.158,AT,6657AA8B8DF135E821A4EC1E5B08722355C04342,ExitNode878,127.0.235.232,NL,2025-11-19T23:54:24.518087,GENERAL,5022194,6584977,1844236,0.6532792921447934,944396
1848,2847,2025-11-19T23:38:56.967735,BUILT,CAF16B84C60BB9D1EFD7118B8011CD7418227CE3,GuardNode837,127.0.120.90,CA,25E04F69C78AA6694E48F17BB3B769B5D01F84F4,MiddleNode107,127.0.186.246,DE,3D3B53A3CA75636687CE3543E008C0BDC3E4852F,ExitNode606,127.0.89.43,NL,2025-11-19T23:38:56.832735,GENERAL,6390012,8712203,9793165,1.1720439558476006,747812
1849,2848,2025-11-20T00:02:01.730421,BUILT,4B294288E787FE485E968D77D041208AEC8E5DD7,GuardNode117,127.0.42.192,GB,7767D2D35312B1C31C7CB966BC945CAC1CB6A1F6,MiddleNode339,127.0.136.81,CA,6C393D362206D941028548111BEE6FAB59048A3F,ExitNode794,127.0.213.42,JP,2025-11-20T00:02:01.125421,GENERAL,5524867,5116182,3535862,2.187189157799577,236392
1850,2849,2025-11-20T00:00:20.837852,BUILT,00DCE27354B707B5D4B30EFFD3511CA5F071FD95,GuardNode84,127.0.61.249,US,9013D88E747E2615DA2342CE2E5570408AB1DA0C,MiddleNode235,127.0.222.253,AT,94953A3CDD91599E4F35454070E973290E971C6D,ExitNode572,127.0.224.179,JP,2025-11-20T00:00:20.220852,GENERAL,9978359,7048780,9717776,0.9514659539168069,513789
1851,2850,2025-11-19T23:54:36.518384,BUILT,83C8660AC639E7874B5AD3356F9ECE0F745B42AC,GuardNode873,127.0.29.15,CA,1C77B8C6E3C94EBA34CCBE7B540D0880C2FF8798,MiddleNode846,127.0.141.20,GB,861061292F2B4E507F319C8A9E173D551D92D753,ExitNode437,127.0.241.211,NL,2025-11-19T23:54:36.186384,GENERAL,5947271,8664627,2253369,2.3539875404958175,733979
1852,2851,2025-11-19T23:52:55.095208,BUILT,1276C26CA60D0249F37180A42AD34AE3698C1A6D,GuardNode939,127.0.134.89,SE,0FE477E367B08732F0915031E0CE660503349062,MiddleNode144,127.0.60.24,JP,2F10DA42FAD5B9139E75DDC032EFCE34BF3FB680,ExitNode723,127.0.197.87,US,2025-11-19T23:52:54.170208,GENERAL,1555191,5102622,2427092,1.5485593328692537,322154
1853,2852,2025-11-19T23:40:24.618982,BUILT,5523D7F1EB56335E881C9B62725FB5EA8C12673D,GuardNode95,127.0.25.236,SE,54E88D8C49A07571CC46EB36481F51EAB7091C95,MiddleNode633,127.0.201.124,JP,7FCE7E0CADC034DB162007D0623E473824EA2749,ExitNode389,127.0.92.133,DE,2025-11-19T23:40:24.229982,GENERAL,1576038,1399644,7014897,0.8815409875635316,67962
1854,2853,2025-11-19T23:50:46.926964,BUILT,8838F96E2CC171263CF517587CCCE6F5F5B86B17,GuardNode395,127.0.161.205,CH,CF39EDB9B32947AB8BF78E3BCDAB0536830023E3,MiddleNode724,127.0.244.84,US,75AC1EA28C1FCD26377AAE8467DC8717EED8D973,ExitNode43,127.0.116.34,SE,2025-11-19T23:50:46.530964,GENERAL,3481426,7087659,6949694,1.0817738614737267,227560
1855,2854,2025-11-19T23:40:01.582311,BUILT,ACAF9A50D170C2325C2501D985E620966D5BF1E1,GuardNode602,127.0.1.239,US,17B65E3D81BFF32859E795A73E4F3BFFAC281039,MiddleNode142,127.0.145.31,NL,F2D068174F7050D12D9371FDFE4C41391D97E8D8,ExitNode486,127.0.97.158,JP,2025-11-19T23:40:01.073311,GENERAL,5295799,6498000,4183242,1.2838587153061267,642953
1856,2855,2025-11-19T23:45:47.873922,BUILT,CC938AAE97EA5B2947095842238EBBFCECD8A7B6,GuardNode824,127.0.19.224,GB,99CB5500AD8331807B060256F4771751AF8B5E39,MiddleNode935,127.0.165.197,AT,79634C15E71D91D303CF2682CF9DDEAED693BCA8,ExitNode596,127.0.225.96,US,2025-11-19T23:45:46.916922,GENERAL,5482003,1334177,4234839,0.5000099432390319,719028
1857,2856,2025-11-19T23:58:40.384244,BUILT,B7AD52D7B40E637C8059471A242C3A26BA756765,GuardNode49,127.0.21.35,US,5D8486C3D186F42151496003A0B1DD12CDADAD6D,MiddleNode705,127.0.69.69,FR,1AAE62C35F1B6164639205BB4E8284BED3AA3A14,ExitNode53,127.0.93.210,FR,2025-11-19T23:58:39.891244,GENERAL,5413162,2582876,6788670,2.4857494908504956,159835
1858,2857,2025-11-19T23:52:37.000763,BUILT,CC938AAE97EA5B2947095842238EBBFCECD8A7B6,GuardNode824,127.0.19.224,GB,69F43BFE07E0BDC19E82643790EB428BF7B99AD3,MiddleNode874,127.0.21.2,JP,613E690E8078EA29F057F6F9A72E5AF3680BAC0B,ExitNode640,127.0.21.86,CA,2025-11-19T23:52:36.542763,GENERAL,5482003,9742012,5036267,1.3353038603837517,159620
1859,2858,2025-11-19T23:25:15.156700,BUILT,25BD25958774899211BECD06CE66F2D8315450D0,GuardNode472,127.0.83.56,FR,1E4AC1947BE7CE326541CF9964BC1D1DE82F9C7E,MiddleNode932,127.0.45.207,AT,7DCCC579EFF0A7B2ADE20D124C18FC1953E1529F,ExitNode654,127.0.40.103,FR,2025-11-19T23:25:14.412700,GENERAL,2950002,6437394,8804109,0.9495970835385459,792900
1860,2859,2025-11-19T23:32:25.169700,BUILT,F596714BF80E65F3E5E0D911ACE868DD68A04AB9,GuardNode917,127.0.53.128,DE,380F8B86D221D56209421A3B5F3DA31FFF13E4D0,MiddleNode842,127.0.176.169,CA,E4D18BD9D9D56EFD019506E3192277E577D46C2C,ExitNode57,127.0.168.68,NL,2025-11-19T23:32:24.869700,GENERAL,2790878,2164761,7880776,0.5882640378216213,552363
1861,2860,2025-11-20T00:02:56.134076,BUILT,63FF1289F5BE1D04C6CC9A1BB4219B9B58436D5C,GuardNode692,127.0.21.139,SE,C5992153CDB23C166104103EECD8FA4921E52840,MiddleNode414,127.0.59.72,DE,FD74D6281A7FC8528011393C536CD15CF35A379C,ExitNode555,127.0.73.96,CA,2025-11-20T00:02:55.942076,GENERAL,9142782,2637774,6710921,1.577252680018464,302910
1862,2861,2025-11-19T23:26:06.753583,BUILT,6098F9A9ECBAC5D9A5595127718B60836FD8F836,GuardNode44,127.0.223.199,NL,4C67385FAD486BBF4DB3EDBE17A0A0DCB9740C24,MiddleNode647,127.0.141.162,AT,8A8DDD8A27587B2316AEE684A0D05917C4686CB7,ExitNode157,127.0.31.199,AT,2025-11-19T23:26:05.912583,GENERAL,3734195,8977758,9766104,2.056274349481106,175261
1863,2862,2025-11-20T00:08:22.081354,BUILT,D0A7475027D7CE81CFFFE4C93ABA278AC81717EB,GuardNode410,127.0.125.176,DE,0E5BE4B9B7B0084EBFA05FCEFA2B83BEACC828FE,MiddleNode91,127.0.11.168,CH,AEFEB8B99E1B457EE0554A7A794AD42A89520417,ExitNode477,127.0.31.213,JP,2025-11-20T00:08:21.275354,GENERAL,3836770,4276706,9953337,1.6772915648847586,218616
1864,2863,2025-11-19T23:32:14.315933,BUILT,1DEBF9EBC6DED54AF11B2F83532865D787E800B5,GuardNode810,127.0.220.72,JP,1EF0EDC85772836D7BE32C74B2AB69DAD21A514D,MiddleNode141,127.0.55.240,NL,61046A3B72613040FBEEF366117DA0833FEC3465,ExitNode496,127.0.54.54,SE,2025-11-19T23:32:13.922933,GENERAL,9772267,5598516,8362752,0.782092279685231,694695
1865,2864,2025-11-19T23:42:39.963628,BUILT,1F618CA17FD909F4A952B1B16F1650F61BD263CA,GuardNode670,127.0.22.226,FR,253C9E1A2792674ED5A6B32F59CDE70C823ED8B6,MiddleNode901,127.0.231.159,US,E391F6667F25E63496D10E9536EDFC499553EBF5,ExitNode777,127.0.106.166,AT,2025-11-19T23:42:38.990628,GENERAL,7078848,3438518,2552347,1.3417323362900788,516283
1866,2865,2025-11-19T23:51:17.553284,BUILT,449ED24E4A408BD7D61ADDA5F202A83E1A867F38,GuardNode841,127.0.71.245,GB,134F218BDBF9EBAAD2445C4AF5CBE102F1C4EF26,MiddleNode704,127.0.77.136,SE,BC9237F93C6ADD5C29741B1A799648292E06BF42,ExitNode905,127.0.228.100,SE,2025-11-19T23:51:16.555284,GENERAL,9661825,4158198,1001936,1.9902297496191796,49096
1867,2866,2025-11-20T00:05:46.915762,BUILT,A664C3BC3EAB3B6F1EBB662D799A38DF621FD8E1,GuardNode874,127.0.27.222,SE,A0AA87A44895D3BD32FBA640CD0F3DEBC23C8CA1,MiddleNode387,127.0.254.251,GB,0DFEA8DB8573C3C8796DCF1F01CEFC0F204E5471,ExitNode827,127.0.39.152,AT,2025-11-20T00:05:46.575762,GENERAL,6312756,6715662,6666718,2.4780109198490163,194970
1868,2867,2025-11-19T23:53:16.707282,BUILT,D06471E98DD46A6DBBAF8BB23240929685F12290,GuardNode377,127.0.60.38,AT,0B8A9DE302605F931D5E68203E4C0CC130F2B3DA,MiddleNode375,127.0.178.220,SE,C288F609DFE77020629D33B83DB43921CBA48C8E,ExitNode879,127.0.149.54,FR,2025-11-19T23:53:16.178282,GENERAL,2621285,4729549,4722072,1.9741257859029389,182770
1869,2868,2025-11-20T00:08:47.248873,BUILT,9717ABC70B33802CA0881D86B8AE3F4A63C6D82F,GuardNode338,127.0.244.32,CH,FE410AB6B4E3074CCC6B274048A3A0FD90076F08,MiddleNode400,127.0.225.156,CA,15189800789B1A092C7B15B674D8411635B2A61C,ExitNode900,127.0.255.54,FR,2025-11-20T00:08:46.406873,GENERAL,9387809,9740261,5944595,1.8287773770686728,579445
1870,2869,2025-11-19T23:37:56.059856,BUILT,FD484B9A2EE25912FB284098C08B517C97F6B72F,GuardNode38,127.0.237.117,GB,92DDA46A5BCE3EE5C47F28CD8EDCBE3D50BFC86C,MiddleNode272,127.0.192.106,NL,CFBCB8F3CC7A9BF99B29A66DE9D95D249055C58F,ExitNode665,127.0.27.1,JP,2025-11-19T23:37:55.722856,GENERAL,8366085,5402524,8698630,1.4720369983632726,577404
1871,2870,2025-11-19T23:52:29.651440,BUILT,5D8A87E5C9CF970C9DA4F45795A28153BDECAE1B,GuardNode935,127.0.165.145,FR,AC5978787DF8744890DE776C6632DBDEDC5248B2,MiddleNode281,127.0.40.56,US,C5F1184972A7AC16DE75E415D2F47ACC9CF8F3B0,ExitNode896,127.0.61.49,GB,2025-11-19T23:52:29.293440,GENERAL,9615357,7184592,2933151,2.1869577320000735,856406
1872,2871,2025-11-19T23:55:40.903810,BUILT,17E20CE0047F94BDDD12E0B6C2D9AF77E7CB313F,GuardNode372,127.0.168.102,CA,2E5A5249FDDD4583713B8E7E0482659205FE627E,MiddleNode488,127.0.49.2,US,0F60A81854160E19BD16CEB526662B987A3F9EA5,ExitNode469,127.0.34.123,SE,2025-11-19T23:55:40.674810,GENERAL,5949410,7818069,8884532,1.6131310008160211,874547
1873,2872,2025-11-20T00:06:25.859219,BUILT,41BE515B348A93878C47CF724760D03FEEEE4CFD,GuardNode950,127.0.191.173,SE,C011A475183251DD3C916704948EE1F8252AEEDD,MiddleNode536,127.0.192.35,FR,BDE56D36531EC86010BBFE04A7A7627379C920CE,ExitNode516,127.0.101.241,US,2025-11-20T00:06:25.550219,GENERAL,8831212,1457456,5110120,0.5571485387152502,58861
1874,2873,2025-11-19T23:45:19.381900,BUILT,0192C33E0A854E280C2C246E1A48039CA363DB18,GuardNode904,127.0.146.179,NL,A0AEF1B919EB1762C846D4AD6B2E5E0D66E5AFB8,MiddleNode574,127.0.153.180,JP,4BFD1039A2817ED4D26F4BA13DBAE1C5E79074CE,ExitNode65,127.0.233.107,US,2025-11-19T23:45:18.706900,GENERAL,1599840,6263098,3890443,1.9425303472305275,995168
1875,2874,2025-11-20T00:00:35.391940,BUILT,7D3437F24366DAF6F54EB13FE6D0D018568465A9,GuardNode833,127.0.251.132,CA,15BD43C2A3BF4A20146273B92C9BE54E16669C39,MiddleNode129,127.0.98.175,CA,A3AB17656A9AC0229B146AF7F68397E778273071,ExitNode966,127.0.194.177,CA,2025-11-20T00:00:35.274940,GENERAL,8272593,9713835,7532712,2.037873559237314,665544
1876,2875,2025-11-19T23:48:36.194345,BUILT,542D17BD5E189ACB3DE2DD076AB08EA199A99598,GuardNode396,127.0.57.221,JP,8BFF27E6F041243C80898925AB309EF4E5860C01,MiddleNode504,127.0.233.178,SE,D4831E3890821D017C95645917D24ACF849668CB,ExitNode726,127.0.145.14,AT,2025-11-19T23:48:35.536345,GENERAL,4268732,5308788,8058915,2.117339359772232,432586
1877,2876,2025-11-20T00:06:15.564607,BUILT,8949EFE490531D9E334D68F8939F1ECE28B1F102,GuardNode414,127.0.19.46,GB,30339457FD8C9A2DDFE91FA0BA9CCC32323E4632,MiddleNode102,127.0.253.198,CH,6AA6F992090A2FED9C4152615CA521F78983B5D7,ExitNode211,127.0.162.40,US,2025-11-20T00:06:14.575607,GENERAL,6430688,2920768,4269603,1.675308271524608,282700
1878,2877,2025-11-19T23:54:00.249905,BUILT,A063D1B49EBC6C5929BAEB345AC87E5B54DC08A2,GuardNode45,127.0.157.252,GB,7F469BC67E95BE185EBCCFDBED833AFDF1F67F46,MiddleNode581,127.0.170.158,FR,57069B4D9C51C420CAE6A8944980B2CEB26C97F4,ExitNode282,127.0.114.7,JP,2025-11-19T23:53:59.664905,GENERAL,2491062,5279368,8090042,0.5113103965840096,82867
1879,2878,2025-11-19T23:49:19.026299,BUILT,7A7AFBAC900AA3EDFA77E8824B57B66D6BE8FD3E,GuardNode660,127.0.93.58,CH,96226FAB85213C4446F1F90815612FE727371FAF,MiddleNode624,127.0.144.29,CA,840D7530C698E9CC5E07E3A112F180AB2E8C2B71,ExitNode94,127.0.254.97,GB,2025-11-19T23:49:18.696299,GENERAL,2319934,4063130,6411083,1.3845982869297175,246283
1880,2879,2025-11-19T23:55:41.454863,BUILT,2AFACA58042CEDEE2F097FBF78B77472CCD9131C,GuardNode577,127.0.179.159,GB,4A142134B4B51EDF5690E867AA142E803F751D03,MiddleNode940,127.0.55.99,CA,5A72BE5C98BF272F02A206CA36B7141A48F11357,ExitNode207,127.0.196.212,US,2025-11-19T23:55:41.313863,GENERAL,2646658,8494758,3207148,1.2212430397643168,490954
1881,2880,2025-11-19T23:35:27.831321,BUILT,F80184063BD654D4EF35236ACE63B139A728426B,GuardNode369,127.0.24.102,SE,DD3C9C26FE11801E6877F3C2A7099DAE2F04D74E,MiddleNode321,127.0.98.4,DE,0CFC6F18CC91E151DE5192CE187831A469DF1AD4,ExitNode97,127.0.54.1,CH,2025-11-19T23:35:26.942321,GENERAL,5693435,9900713,2287402,0.5796982960797152,548903
1882,2881,2025-11-19T23:57:41.192133,BUILT,7C391DBE8172C03C3D75358A8D64CE7F97D57EAE,GuardNode136,127.0.105.60,SE,8E0AAAB9C324484E3FE3A9C84D508746F5D59870,MiddleNode575,127.0.138.107,AT,6BB84230410FC454D4F621F1640463FC8A3E41A7,ExitNode716,127.0.118.94,US,2025-11-19T23:57:40.988133,GENERAL,5492317,2370462,2868623,0.6669870166014447,565021
1883,2882,2025-11-19T23:25:14.751112,BUILT,861E64A7FBC84A198AAFF7DE799E84942B8C227A,GuardNode96,127.0.87.163,CA,725DA87B42D6BAF0340FCD0E651022F08CA6BFB5,MiddleNode662,127.0.166.35,GB,8F1ACAA9671EC0FE142959DBED6EE2797CEE6665,ExitNode963,127.0.250.70,CA,2025-11-19T23:25:14.185112,GENERAL,7136746,9737363,1371087,0.990528490147659,813510
1884,2883,2025-11-19T23:49:37.900011,BUILT,FD484B9A2EE25912FB284098C08B517C97F6B72F,GuardNode38,127.0.237.117,GB,CAEA3F03FFD3D2A947391331566B3BC1FF0A1C6E,MiddleNode674,127.0.49.177,CA,21C296DB8CEA6095566D5CA3B693A8BA7D9FF481,ExitNode979,127.0.0.133,FR,2025-11-19T23:49:37.087011,GENERAL,8366085,2714291,6654999,2.4430468167863184,312508
1885,2884,2025-11-19T23:48:16.856417,BUILT,5558AAC0283DF72893C768B452592BC20909166D,GuardNode69,127.0.162.244,AT,596A4A9D97A3EEC9DC303D73A0E16B89C5EA96B7,MiddleNode54,127.0.157.94,GB,91E646028190CD2EB731FCB0602F7E03DC118E6F,ExitNode445,127.0.75.100,DE,2025-11-19T23:48:16.585417,GENERAL,4621045,9884031,8089405,1.0748195864519194,116542
1886,2885,2025-11-19T23:51:36.254280,BUILT,5042A23648DF0E163213887F6CB6A1297D0F7B38,GuardNode6,127.0.217.10,CA,80CF06BC6C9123DD3433841D72E3AEB9884EF939,MiddleNode282,127.0.250.211,GB,D2ACD11BE95283C0B7C11E4E66DF008E59BE5084,ExitNode782,127.0.133.101,FR,2025-11-19T23:51:36.012280,GENERAL,2620967,3736444,2063968,0.9810773228358776,759558
1887,2886,2025-11-19T23:56:55.914383,BUILT,8CE3BECEFBBBF5FFF74F7C84403EA2C185E9A947,GuardNode840,127.0.103.156,SE,19E8B50FD29ECDE4BF92362847011B3D6A4DF5EB,MiddleNode798,127.0.153.203,FR,1B579F50D363F9CA20E51FC59540C00CC264ABAA,ExitNode302,127.0.20.192,US,2025-11-19T23:56:55.370383,GENERAL,4927240,8260926,3369002,1.892299173132488,803627
1888,2887,2025-11-20T00:01:33.136604,BUILT,E7E1E2084DE12FCDC82FE492C2BE7E04C5F75BBC,GuardNode448,127.0.153.11,JP,1D506CEC7A9683107CD5E5829469CE7FED57FF9D,MiddleNode772,127.0.48.74,AT,840D7530C698E9CC5E07E3A112F180AB2E8C2B71,ExitNode94,127.0.254.97,GB,2025-11-20T00:01:32.406604,GENERAL,6946605,9434218,6411083,2.302314726249775,977241
1889,2888,2025-11-20T00:04:30.179155,BUILT,29F2DF7D5F1BD2F164B8FB0941C39F86C893215A,GuardNode515,127.0.183.51,AT,61254682B8E98793ECA2AECC6BB81483AEA42083,MiddleNode568,127.0.219.38,NL,1919D59D2C7C49FD6D7E39CB56C6BD7085E6A68F,ExitNode172,127.0.111.110,DE,2025-11-20T00:04:30.002155,GENERAL,2827195,7254303,6615110,2.0479220406853527,590607
1890,2889,2025-11-19T23:26:49.339961,BUILT,DAAD0DA3DAFCF2FA06F7AF3CA12BE81083F03470,GuardNode498,127.0.116.4,DE,C62D42B78D724E9A2CE286F6330FE9B86421017C,MiddleNode949,127.0.195.220,GB,5640DB4A3E0552F478F892CA92F17E7126EDB13F,ExitNode2,127.0.87.252,NL,2025-11-19T23:26:48.676961,GENERAL,4902095,9968853,9747313,1.425534397731273,708952
1891,2890,2025-11-19T23:37:03.028650,BUILT,D6B89481AEAC64CE449F63CEF4DF3F552E784603,GuardNode926,127.0.35.47,CH,2D6F9E7E91FEFD4AC30E57B85DDEF0CFCE6B0B57,MiddleNode65,127.0.76.67,SE,A3E7ECB3F8E1761BD6DBE6CF0C6E1308C21F79B7,ExitNode67,127.0.123.75,CA,2025-11-19T23:37:02.091650,GENERAL,6794739,6911054,3308790,0.8890240765718138,82076
1892,2891,2025-11-19T23:31:18.488847,BUILT,9BB3D2F4C3C4FCA0B555F7A42EF11BBE8E1C84D2,GuardNode929,127.0.249.242,SE,7F6ABDBBF4882ABF16FE54B1A6664277FE4BC426,MiddleNode444,127.0.178.254,NL,A0ED3C8C033E4A7937C5E6EFEC9BED98FA3E1280,ExitNode468,127.0.4.24,GB,2025-11-19T23:31:17.786847,GENERAL,5113902,2103487,7114145,2.047364261896802,94641
1893,2892,2025-11-20T00:03:26.385501,BUILT,9CFDA8DAB63D313A3A77F8744F94CAB9929FEB04,GuardNode287,127.0.219.140,DE,B6FC9C08B97DAEBA8FFB19A48E775CA4ECF6E013,MiddleNode852,127.0.242.157,DE,871F30B4A36A0388718EE118FABBD47CE513B25C,ExitNode90,127.0.90.111,CA,2025-11-20T00:03:25.632501,GENERAL,8294906,4162872,4423268,1.2454384328951902,35036
1894,2893,2025-11-20T00:07:48.115130,BUILT,AC23FE68CE602AC1DC660D2CCA53592719316A4A,GuardNode979,127.0.166.144,SE,264A2D2B5593AF5644928A9B4FDBD276ACC5CDE7,MiddleNode407,127.0.65.164,CH,D78B0C016566B9AEC9B142E11A8E1F586F54616B,ExitNode749,127.0.57.226,US,2025-11-20T00:07:47.813130,GENERAL,4198657,8706325,1277010,1.552339314262562,507349
1895,2894,2025-11-19T23:45:51.279789,BUILT,B372FF0E8EFABB8E4CD83548FCDEC8B9CE79A77A,GuardNode288,127.0.93.141,AT,28FA659649A67F7B34E56223F2FE5D472AF87CF0,MiddleNode992,127.0.43.253,AT,21846FE33C648A547BFC4DD972F66837729F3B4E,ExitNode91,127.0.36.37,FR,2025-11-19T23:45:50.398789,GENERAL,9954617,1254679,3070807,0.5528525737020404,265538
1896,2895,2025-11-20T00:08:16.460693,BUILT,B0BBCAC8D2FAB803854E1F11354441492F0E0859,GuardNode868,127.0.53.121,GB,CB074AE98B0F39BDB24D8F6BEF2C45011E27025B,MiddleNode740,127.0.34.92,CA,3062C67A0F4FA6A14E918A1A2E72E87BF076A74D,ExitNode343,127.0.54.75,CA,2025-11-20T00:08:15.671693,GENERAL,5840737,9609987,3761940,2.180551999923125,506528
1897,2896,2025-11-19T23:30:58.197165,BUILT,D344D09A9D6107705C0BD8E32043CDC0E4680AB4,GuardNode86,127.0.56.210,NL,50D94179C411A6A98728062E569EAC44E85023F2,MiddleNode982,127.0.207.145,DE,8B195547E7C807662F150768DDB405B35D31B904,ExitNode262,127.0.63.156,CA,2025-11-19T23:30:57.659165,GENERAL,3616429,9088417,3173771,1.564223730242143,898141
1898,2897,2025-11-19T23:32:28.607021,BUILT,EE9F86F930F626FCC30ABD1E57D8C49F09B91629,GuardNode141,127.0.116.229,JP,327023A4C954DA6CF9FA8CFC8A594C077FD9AA59,MiddleNode604,127.0.39.144,AT,3A45ECE3EA7F704E59849C407A3905F632B13B72,ExitNode15,127.0.123.241,GB,2025-11-19T23:32:27.794021,GENERAL,6589233,4652519,2741676,1.1290750039304813,672981
1899,2898,2025-11-19T23:50:55.390088,BUILT,C9751F2EAD541CF714AFCD5B7710EA8DF0F959A2,GuardNode43,127.0.126.180,NL,2B8CBDF1013424C7FD7F5BEE02D12668DF2E3BC0,MiddleNode12,127.0.186.78,FR,0C6C3CA376EFAADD2C359AB5E4BDFB700CE57727,ExitNode289,127.0.235.244,AT,2025-11-19T23:50:54.912088,GENERAL,4985295,5000277,4461116,0.5710800409658332,136637
1900,2899,2025-11-19T23:48:31.977866,BUILT,F2EDB5488465B0D02BE7E1E6E160BB6D21D1F853,GuardNode383,127.0.64.3,SE,C7ABB4499B80BB52966CF6E060005010D3864BB9,MiddleNode210,127.0.84.26,SE,0A606F7D1BA693CC7E016C5723791C5287EFBBC9,ExitNode349,127.0.193.184,SE,2025-11-19T23:48:31.160866,GENERAL,6105739,8776633,1795098,0.8790454970909829,581465
1901,2900,2025-11-19T23:45:30.661360,BUILT,4E1BB7895BA42C43A8044F350AF0406790A3D6A0,GuardNode305,127.0.124.231,CA,236F9ECAF174495AA693B4A306E4FCEA951BE16C,MiddleNode510,127.0.183.106,US,9253C7FDB15E4D41CC55DF3CC7F4B922851C84D8,ExitNode618,127.0.175.170,CA,2025-11-19T23:45:30.156360,GENERAL,7624027,2755322,8280011,2.4248900306541756,941885
1902,2901,2025-11-19T23:53:24.761775,BUILT,17781F05E79DE5F0FA2CF57918FB6F756EF037F1,GuardNode320,127.0.214.198,NL,C41B643CBAE0A0AF49136A0595CCBC50E5E9E089,MiddleNode528,127.0.31.79,FR,B40C597D06C1A0816C7344D8160EFC095D0B3267,ExitNode244,127.0.3.42,CA,2025-11-19T23:53:24.422775,GENERAL,9241286,1727035,3869442,1.448901416003169,315864
1903,2902,2025-11-19T23:46:45.992501,BUILT,BC02ECD17924002E60AE1106F6CB528910A8871E,GuardNode250,127.0.253.142,CH,DFA5AFFBBE4CFDF4E0EB84D15A3155CEDB7EEB65,MiddleNode739,127.0.99.112,SE,F6BD360F99147CC48F61695DE18AE0D24BB6E6E8,ExitNode422,127.0.245.79,JP,2025-11-19T23:46:45.582501,GENERAL,9686144,4253355,8075310,1.9957699686527426,447210
1904,2903,2025-11-19T23:25:51.849101,BUILT,CDCABF4D4A8102E0AA9ECA669E2BE24FAAA956CF,GuardNode283,127.0.159.171,JP,0E74C2BFC3DDCF7FBF934B0A7A3A38254D9E08A1,MiddleNode451,127.0.99.206,JP,6610B95931B1D0C9D1C493A79A623F641F429855,ExitNode256,127.0.1.78,DE,2025-11-19T23:25:51.628101,GENERAL,8470495,6547216,4376417,2.2437288126835986,20605
1905,2904,2025-11-19T23:44:38.013945,BUILT,1BEB9D5F498C02BA9FA81CFB5211C9598271557C,GuardNode878,127.0.50.37,FR,AE3D77A64713C85BC13EF4DD3A3062A58C263334,MiddleNode751,127.0.238.12,SE,120348F0593556FEC07B8C6D0D5A67023531CBB4,ExitNode541,127.0.4.86,GB,2025-11-19T23:44:37.802945,GENERAL,7539727,4469154,1592083,1.097928959069491,60929
1906,2905,2025-11-19T23:38:18.391624,BUILT,8967D92A59D0B36E1932418CB227969245AB2BD7,GuardNode489,127.0.41.17,SE,13065BAB7B4ECA6C6A9FA27741E75BAB64F48148,MiddleNode843,127.0.80.60,US,862FDA1DA5C32EDD4EC552B4F38F4D2BBC1BE324,ExitNode660,127.0.15.45,SE,2025-11-19T23:38:17.695624,GENERAL,3911791,4785697,4733901,0.6858441046784951,798357
1907,2906,2025-11-19T23:54:09.342799,BUILT,914CB5E63F15A7ACA961804F0C50C9B38527CA6E,GuardNode528,127.0.245.13,SE,5C61BB2E2D82C9333290E6980C7EE4292D091317,MiddleNode869,127.0.57.77,CA,2D328D3D06841CBAB68DC85C0222714E8528BD06,ExitNode605,127.0.150.121,GB,2025-11-19T23:54:08.633799,GENERAL,4400985,9031113,8073995,2.301147819695591,312118
1908,2907,2025-11-20T00:06:02.236873,BUILT,199D4E62337F9C7AD288646BF190114CED99F2D0,GuardNode825,127.0.186.84,AT,DA49BB9B8927D95FC217DAA4C4D1632D34E788A0,MiddleNode592,127.0.66.11,CA,50718C23D095F5CA4DEA3F2102BBD9716373B683,ExitNode907,127.0.197.128,CH,2025-11-20T00:06:01.396873,GENERAL,2555411,1816635,5792445,2.0212152085846355,927561
1909,2908,2025-11-19T23:34:26.197045,BUILT,E213ABC6C3D22917E9E18C993512444FBF88DAB7,GuardNode735,127.0.41.115,NL,F4EAE9BD69878395F0BF67F06F8FF7E0FBA66AA2,MiddleNode615,127.0.62.235,CH,94CCF2EFF50A84B2201DE6A07EE286E9F03ADD86,ExitNode179,127.0.74.97,GB,2025-11-19T23:34:26.027045,GENERAL,1589179,5387548,8652794,1.703321951367962,370240
