request_id,circuit_id,timestamp,status,guard_fingerprint,guard_nickname,guard_address,guard_country,middle_fingerprint,middle_nickname,middle_address,middle_country,exit_fingerprint,exit_nickname,exit_address,exit_country,build_time,purpose,guard_bandwidth,middle_bandwidth,exit_bandwidth,circuit_setup_duration,total_bytes
874,1873,2025-11-19T23:03:25.537800,BUILT,2E4AAAB0016D1149AAA699C5B874531CCC498365,GuardNode52,127.0.187.252,CH,BDCA3EB957A59B26B48C8E6DD65A29CF747F0A5A,MiddleNode144,127.0.134.244,CH,1FE5D8623C075CADF53CE2FE22AFB36AC4746C63,ExitNode21,127.0.228.206,CA,2025-11-19T23:03:25.354800,GENERAL,5425520,6768284,4792556,1.464629239907779,199460
875,1874,2025-11-19T23:09:12.366106,BUILT,62B43DF6F6468ED30F33F99D81D69E072A63D25C,GuardNode20,127.0.3.81,DE,61A2941A1042A297F3A9281EBD35B72575D54562,MiddleNode149,127.0.156.112,AT,03F1407689B2BB0065A27AEC7F93FE01B38D0E92,ExitNode3,127.0.238.47,SE,2025-11-19T23:09:12.072106,GENERAL,7498877,6245375,8205001,1.727473627428529,272727
876,1875,2025-11-19T23:06:44.757729,BUILT,8ACFC8758DB95AEE7DEDA4429078B51318E13C3D,GuardNode51,127.0.219.151,JP,91FAD1AA0D510D261300599911D71C297CC0DCA9,MiddleNode139,127.0.242.168,US,97E4EBFDA625CF78CA6C981FF42B2B2BE89DE521,ExitNode46,127.0.212.46,CH,2025-11-19T23:06:44.480729,GENERAL,6833600,2231936,9414098,1.2624086790719986,589694
877,1876,2025-11-19T23:03:34.108717,BUILT,72AF4A3BDC1A11A7BD72112F2445226A2389E6C9,GuardNode68,127.0.254.252,JP,2775C858A07554481013E021CF1D1BE136ACCB92,MiddleNode52,127.0.109.151,CA,E9A5813502C371C091EF0C8B5C18E37554773D5C,ExitNode22,127.0.78.212,NL,2025-11-19T23:03:33.804717,GENERAL,6576603,8911103,7825723,0.847644979931738,406071
878,1877,2025-11-19T23:16:32.535392,BUILT,D5E3DE03FE05D5DDC108D7023D54705610A54584,GuardNode31,127.0.207.240,NL,ECBFCF6A65DE3800FCDEC4B7F5B989574D738B6A,MiddleNode68,127.0.160.238,FR,9854C0837C9185AF2A6D2AD15B173D600287209B,ExitNode29,127.0.13.243,JP,2025-11-19T23:16:31.754392,GENERAL,4611571,8052153,6223542,0.8475208107202843,568053
879,1878,2025-11-19T23:15:31.309603,BUILT,2FDF93934DE9F3F3C6CC2A4471A9F47C055BBC70,GuardNode71,127.0.232.245,FR,2A3DA250FF70A9C4C7B44FD535088C1CB4389E2F,MiddleNode7,127.0.197.107,FR,90B585ABEFBA995CF92552F3D7D605F0D5ECC4FC,ExitNode26,127.0.220.65,JP,2025-11-19T23:15:30.603603,GENERAL,8573699,9939536,1016503,2.2102544682291323,532190
880,1879,2025-11-19T23:02:02.184193,BUILT,96F20935222CB2E94B2E3A8EA258881E7D844B38,GuardNode30,127.0.199.181,SE,6B736B3C1538F40E6DA8C1521EA598C6299BF08F,MiddleNode14,127.0.27.119,DE,F74E27BAB661A2D424E17C760E91E8B67F0B9DAC,ExitNode17,127.0.12.152,DE,2025-11-19T23:02:01.844193,GENERAL,6295989,6111858,1150165,0.7862633559836283,810839
881,1880,2025-11-19T23:06:08.228068,BUILT,8ED3DC8CD518000D4E43FF940B700D36D7CE1018,GuardNode41,127.0.225.84,FR,45D45234B592CFD61F1ED50C0310C5D8812EDEB6,MiddleNode3,127.0.42.50,CH,583296265EFF58B12267F54AC3F96490DFC38277,ExitNode24,127.0.156.136,CA,2025-11-19T23:06:07.683068,GENERAL,7748240,8705056,2292272,0.7851488459942415,81596
882,1881,2025-11-19T23:18:34.173440,BUILT,EC15E240EA3DE0FA5F66DB2AD1F191F6B2157B46,GuardNode97,127.0.234.157,US,2775C858A07554481013E021CF1D1BE136ACCB92,MiddleNode52,127.0.109.151,CA,7F42BBCE59BF0AF6B9AFB26E0B5EDF3D35147313,ExitNode7,127.0.113.187,CH,2025-11-19T23:18:33.234440,GENERAL,2440187,8911103,6692598,1.4952551609099232,658252
883,1882,2025-11-19T22:59:48.234008,BUILT,5591651C0D17F61A531B5F9E56825D2723055661,GuardNode6,127.0.214.56,US,45D45234B592CFD61F1ED50C0310C5D8812EDEB6,MiddleNode3,127.0.42.50,CH,8CADE4EC7758DB256CDA62F01BC3842A4697246E,ExitNode18,127.0.65.72,CH,2025-11-19T22:59:47.350008,GENERAL,3510020,8705056,3197597,2.15390623560305,903923
884,1883,2025-11-19T23:19:23.069214,BUILT,72CA90D38D23D4ED856A891F10FD0AF6DC6B1684,GuardNode1,127.0.67.146,JP,00126F07A1909176076666E5CC620F6C78F7ED05,MiddleNode29,127.0.11.253,GB,1FE5D8623C075CADF53CE2FE22AFB36AC4746C63,ExitNode21,127.0.228.206,CA,2025-11-19T23:19:22.914214,GENERAL,5288985,7065142,4792556,0.7705536719368276,521514
885,1884,2025-11-19T23:17:19.627530,BUILT,6BBB2B19C86231A6D09F95C4B0513CE968C1526E,GuardNode48,127.0.42.226,CA,72A46400F87D45271B2CED4F0BF94525FE882157,MiddleNode26,127.0.153.55,SE,7F42BBCE59BF0AF6B9AFB26E0B5EDF3D35147313,ExitNode7,127.0.113.187,CH,2025-11-19T23:17:18.700530,GENERAL,3202193,8816148,6692598,2.2438040809734594,760530
886,1885,2025-11-19T23:16:04.587670,BUILT,A6B84889163CCCC194EA8258CB3AAB6250C1CF6D,GuardNode37,127.0.234.212,GB,356AB93C04F0A6DC616E42DCF38FD0169E6264F8,MiddleNode140,127.0.149.10,CA,B99C5287F2E8DB862AC7C9F97C7F5545D85F68EB,ExitNode38,127.0.194.20,CA,2025-11-19T23:16:03.805670,GENERAL,1853216,8412529,9325244,1.2724037208610042,14230
887,1886,2025-11-19T23:18:49.235293,BUILT,62B43DF6F6468ED30F33F99D81D69E072A63D25C,GuardNode20,127.0.3.81,DE,F58504F27329969C925587053A08CFCC9B2981E8,MiddleNode74,127.0.118.82,FR,23413EEC0CE2305B656A58BDC4846E51AF88DE22,ExitNode10,127.0.97.32,CH,2025-11-19T23:18:49.068293,GENERAL,7498877,3184432,5039697,1.6750581650888263,342362
888,1887,2025-11-19T23:10:29.636146,BUILT,9F09B0BA902F77F81AC753DF3D1870F07B0DCC66,GuardNode92,127.0.223.44,JP,40A34C9E770A713E83D7BEBD32F4F44B1CFBF7AA,MiddleNode127,127.0.217.41,GB,097EC896C84B520F6D778C8B9CCFCE56204422BB,ExitNode20,127.0.154.33,CH,2025-11-19T23:10:29.123146,GENERAL,7720848,7866457,2834477,1.6878675837354946,76954
889,1888,2025-11-19T23:11:24.670024,BUILT,E0D7B19F660505297BCAA2EF82B622E37699E1E0,GuardNode16,127.0.54.233,GB,E5D969711302193039B8D7AEF6961ABC5D7EB63B,MiddleNode65,127.0.49.206,FR,F304065C725E746454BD16E172D0D8787E97AB49,ExitNode15,127.0.203.234,NL,2025-11-19T23:11:24.448024,GENERAL,8020885,5989025,8811417,2.3866665782529735,990770
890,1889,2025-11-19T23:08:37.691164,BUILT,2770C04012D026075DE01063AE3E73F0EB927E65,GuardNode43,127.0.225.102,AT,0F3130F0BBB2A37097BB835F94F7547610611ACD,MiddleNode31,127.0.236.100,FR,B01684293378F7B6C50662AFE9CA3E4DA08D3468,ExitNode2,127.0.250.72,AT,2025-11-19T23:08:37.389164,GENERAL,8000434,7732118,1452830,0.9700834390059805,497389
891,1890,2025-11-19T23:04:08.941777,BUILT,72AF4A3BDC1A11A7BD72112F2445226A2389E6C9,GuardNode68,127.0.254.252,JP,CE2104A9AFEA01A6C82ACCD49419AD20052B1BD0,MiddleNode13,127.0.127.67,GB,97E4EBFDA625CF78CA6C981FF42B2B2BE89DE521,ExitNode46,127.0.212.46,CH,2025-11-19T23:04:08.116777,GENERAL,6576603,6195915,9414098,1.5698185751648028,319376
892,1891,2025-11-19T23:19:45.670651,BUILT,6A514ECC6CD46B9C68650F3B04EF5C03AD361968,GuardNode93,127.0.39.189,CH,BC4803DDEA6C4F2BB8F7087FC0300742E8536809,MiddleNode105,127.0.11.60,FR,5637E4B94AB688D87F3ECD65E3A60C720CDBEF78,ExitNode34,127.0.52.237,CA,2025-11-19T23:19:45.548651,GENERAL,8587025,5077316,8060852,1.3400073198616662,612669
893,1892,2025-11-19T23:15:04.306786,BUILT,A157D0F2DD051DE9D47F254FC26DD1D76B0FF21F,GuardNode91,127.0.244.94,CH,2FF3F75B401075AD3E2CF936DA9C5F4E15DDE5A2,MiddleNode94,127.0.135.131,NL,0E321B37D62F0689A19770E4BAED456A435BE03D,ExitNode30,127.0.24.72,FR,2025-11-19T23:15:03.388786,GENERAL,1759242,2079976,6677628,0.8684165488710025,97115
894,1893,2025-11-19T23:10:05.655917,BUILT,1F9A253E837A95FB8567085186EB04244752738E,GuardNode28,127.0.125.215,FR,356AB93C04F0A6DC616E42DCF38FD0169E6264F8,MiddleNode140,127.0.149.10,CA,8CADE4EC7758DB256CDA62F01BC3842A4697246E,ExitNode18,127.0.65.72,CH,2025-11-19T23:10:05.174917,GENERAL,1818823,8412529,3197597,0.588686211654897,216809
895,1894,2025-11-19T23:15:51.191629,BUILT,326AC25C99B3F2443385341E7C55EDFE4C4A8EE0,GuardNode59,127.0.57.211,FR,41D4125C03D2EEDD5B6F29CB6EEBA2D2EFE029A0,MiddleNode93,127.0.143.181,DE,0E321B37D62F0689A19770E4BAED456A435BE03D,ExitNode30,127.0.24.72,FR,2025-11-19T23:15:50.315629,GENERAL,4616797,2998205,6677628,2.4013508231389826,533931
896,1895,2025-11-19T23:07:48.711035,BUILT,00243BBD62CAB1652DD9587829BE1580C9D0113D,GuardNode62,127.0.88.242,GB,560DEB015FE742D5E6E3C2F6AC6E5EA66F7CA63B,MiddleNode110,127.0.58.9,FR,1FE5D8623C075CADF53CE2FE22AFB36AC4746C63,ExitNode21,127.0.228.206,CA,2025-11-19T23:07:48.055035,GENERAL,7622330,2009352,4792556,1.116312647780292,47804
897,1896,2025-11-19T23:14:36.253323,BUILT,B209216BE6DEB3179663D6E4A7B6DC24921895A4,GuardNode75,127.0.198.4,AT,498EAA1227A6855F3F068B4E9BE2BC1442170D38,MiddleNode4,127.0.15.208,GB,0E321B37D62F0689A19770E4BAED456A435BE03D,ExitNode30,127.0.24.72,FR,2025-11-19T23:14:35.311323,GENERAL,4450836,5936650,6677628,1.1584654727319474,641685
898,1897,2025-11-19T23:07:48.136360,BUILT,A157D0F2DD051DE9D47F254FC26DD1D76B0FF21F,GuardNode91,127.0.244.94,CH,16FA6F0AF8797DE20EC3E6000F3FAB9E33FED885,MiddleNode106,127.0.154.212,GB,F76497ACEEDCFE38DE24EEAA122EA042DC9A09C6,ExitNode14,127.0.57.163,SE,2025-11-19T23:07:47.317360,GENERAL,1759242,4548364,1879348,1.2096706794443608,373547
899,1898,2025-11-19T23:03:49.829090,BUILT,80BBF8DFF94A623F0332EE9AA7D22C8F7BFDBD0E,GuardNode24,127.0.245.118,NL,72A46400F87D45271B2CED4F0BF94525FE882157,MiddleNode26,127.0.153.55,SE,2947A3447EAB2B94872AD5DCBDA122169A4D680C,ExitNode19,127.0.1.102,FR,2025-11-19T23:03:49.125090,GENERAL,4751491,8816148,8258774,1.4044583874144074,953634
900,1899,2025-11-19T23:02:38.544755,BUILT,33ADD3B2024E1DB762364A3E85DDF71958D76C82,GuardNode29,127.0.52.141,GB,77A406A1E7DBBDE29B668373D1B73D85EB67E894,MiddleNode87,127.0.252.116,AT,713F2D49FC7181CB172C27804E235F4A894324EC,ExitNode47,127.0.238.207,GB,2025-11-19T23:02:38.260755,GENERAL,1691302,8380417,5445598,1.0633303328997101,320133
901,1900,2025-11-19T23:10:31.520235,BUILT,D5E3DE03FE05D5DDC108D7023D54705610A54584,GuardNode31,127.0.207.240,NL,03F4F16A22DCBD8E4D907C0D0A64F269DC03161F,MiddleNode1,127.0.169.174,JP,D486C6FEEB41B559279B06C196E0FB6A51F7FE5B,ExitNode27,127.0.83.63,DE,2025-11-19T23:10:30.760235,GENERAL,4611571,3000102,9279745,1.749157122674617,209400
902,1901,2025-11-19T23:15:36.611771,BUILT,CE25197F118A6FBFD0DB9D5E6F05EEDC489F4097,GuardNode80,127.0.182.62,FR,1396CB6037864411EAE1F57B94B229204D6E672B,MiddleNode64,127.0.90.11,DE,F304065C725E746454BD16E172D0D8787E97AB49,ExitNode15,127.0.203.234,NL,2025-11-19T23:15:36.164771,GENERAL,9108041,7894106,8811417,1.5672947925596608,573255
903,1902,2025-11-19T23:09:18.951926,BUILT,53768A74D445A55172D15D0B9CE3A68BB8F27BE4,GuardNode82,127.0.118.26,US,7B71DCB85240D6EACE5CAACAB593898A3BC5FB89,MiddleNode76,127.0.15.227,NL,2947A3447EAB2B94872AD5DCBDA122169A4D680C,ExitNode19,127.0.1.102,FR,2025-11-19T23:09:18.286926,GENERAL,9768937,9198429,8258774,1.2802608913597135,914381
904,1903,2025-11-19T23:19:57.596817,BUILT,0E001E6DAE437DE45E6E7210E84E874611544376,GuardNode38,127.0.249.87,FR,3DB5D978B6BB073FB5D39ACDEE02358BCAABF342,MiddleNode43,127.0.203.125,SE,5AF061BFDB3B7ECEC5B94C12A629EDF81E10C65E,ExitNode28,127.0.127.108,CH,2025-11-19T23:19:56.806817,GENERAL,4067748,3165303,2757391,0.5395227932200457,998268
905,1904,2025-11-19T23:00:08.035353,BUILT,2E4AAAB0016D1149AAA699C5B874531CCC498365,GuardNode52,127.0.187.252,CH,494C0219A55A0D92E6177C821EEC512BB8E0A81F,MiddleNode147,127.0.87.71,FR,0E321B37D62F0689A19770E4BAED456A435BE03D,ExitNode30,127.0.24.72,FR,2025-11-19T23:00:07.290353,GENERAL,5425520,8319662,6677628,1.9964192626151385,776045
906,1905,2025-11-19T22:59:16.926868,BUILT,9F09B0BA902F77F81AC753DF3D1870F07B0DCC66,GuardNode92,127.0.223.44,JP,825A554B00F4D0B78928279D8448417EE28A8FFC,MiddleNode83,127.0.193.76,CA,8CADE4EC7758DB256CDA62F01BC3842A4697246E,ExitNode18,127.0.65.72,CH,2025-11-19T22:59:16.744868,GENERAL,7720848,7742579,3197597,1.041907545011399,516549
907,1906,2025-11-19T23:05:22.197773,BUILT,427ADF70E699A494D7D84DD8C7DA744A862432BD,GuardNode70,127.0.132.10,CH,1C2200D9B5B91CADC83CB974C34916A29248F309,MiddleNode45,127.0.191.45,CH,7CC72796A2877337D6509BBA9F628C31DCEAE3BC,ExitNode23,127.0.220.18,CA,2025-11-19T23:05:21.328773,GENERAL,7060571,5092356,4615063,0.8300434578414013,524776
908,1907,2025-11-19T23:12:54.027801,BUILT,92D530BA4500BCC5BA0AF395058E77895B002A04,GuardNode58,127.0.158.132,US,F9892D7C1EE758A4F45CCBC24E15F00BD7FBA870,MiddleNode34,127.0.76.148,FR,7F42BBCE59BF0AF6B9AFB26E0B5EDF3D35147313,ExitNode7,127.0.113.187,CH,2025-11-19T23:12:53.553801,GENERAL,6445193,6914562,6692598,2.417813413113848,357449
909,1908,2025-11-19T23:20:43.583477,BUILT,EC15E240EA3DE0FA5F66DB2AD1F191F6B2157B46,GuardNode97,127.0.234.157,US,CE2104A9AFEA01A6C82ACCD49419AD20052B1BD0,MiddleNode13,127.0.127.67,GB,1A9CC46355DC4768C4724646C2D8E5B69AF7267E,ExitNode44,127.0.55.79,CA,2025-11-19T23:20:43.059477,GENERAL,2440187,6195915,4666604,1.6389040553171115,677471
910,1909,2025-11-19T23:20:39.568240,BUILT,6F0FDDD85431EA991A6E440BD2712D96056B3956,GuardNode33,127.0.177.93,GB,2A3DA250FF70A9C4C7B44FD535088C1CB4389E2F,MiddleNode7,127.0.197.107,FR,583296265EFF58B12267F54AC3F96490DFC38277,ExitNode24,127.0.156.136,CA,2025-11-19T23:20:39.406240,GENERAL,8150110,9939536,2292272,1.6586646960626943,932440
911,1910,2025-11-19T23:07:12.725393,BUILT,65B0DFCA7D3A5918C6E2F9216A363396F88261DB,GuardNode94,127.0.234.197,JP,2A3DA250FF70A9C4C7B44FD535088C1CB4389E2F,MiddleNode7,127.0.197.107,FR,EE4EA24E505278571D736F1C74170B2B6BEC415C,ExitNode32,127.0.150.48,JP,2025-11-19T23:07:11.956393,GENERAL,3134527,9939536,5083742,2.2342612572845537,257239
912,1911,2025-11-19T23:06:03.504244,BUILT,881289F17BAF621938F43D76A0C294681ACB2BA4,GuardNode90,127.0.210.252,SE,6E4EACF97A324E066FCF5945FE6460A6915E6B57,MiddleNode75,127.0.245.8,DE,5AF061BFDB3B7ECEC5B94C12A629EDF81E10C65E,ExitNode28,127.0.127.108,CH,2025-11-19T23:06:02.778244,GENERAL,5426727,9769051,2757391,2.134081897977244,610000
913,1912,2025-11-19T23:00:26.705722,BUILT,565C7499C244F949576A1445430DE23D718E3D95,GuardNode39,127.0.123.138,CA,0C1CB1262618C20267D06523CA9E04AC30B263FF,MiddleNode135,127.0.4.101,NL,5AF061BFDB3B7ECEC5B94C12A629EDF81E10C65E,ExitNode28,127.0.127.108,CH,2025-11-19T23:00:25.901722,GENERAL,9307606,7904212,2757391,0.9232314958997299,582898
914,1913,2025-11-19T22:59:17.523321,BUILT,80BBF8DFF94A623F0332EE9AA7D22C8F7BFDBD0E,GuardNode24,127.0.245.118,NL,85793F6B29B3617C5FF30419976E054840BE12E8,MiddleNode46,127.0.13.9,AT,DB99F0BF462910418997760193F05EB07CD627F5,ExitNode49,127.0.204.132,DE,2025-11-19T22:59:17.140321,GENERAL,4751491,2207132,1583376,0.6075201112840816,717657
915,1914,2025-11-19T23:02:07.458927,BUILT,74B6D566EA43DC93FFEE00AB328C49E8F9A6E8A5,GuardNode88,127.0.33.92,SE,2A3DA250FF70A9C4C7B44FD535088C1CB4389E2F,MiddleNode7,127.0.197.107,FR,097EC896C84B520F6D778C8B9CCFCE56204422BB,ExitNode20,127.0.154.33,CH,2025-11-19T23:02:07.330927,GENERAL,6326050,9939536,2834477,2.4063905998377586,386595
916,1915,2025-11-19T23:10:48.503760,BUILT,3BA02BE2CA53DF21837379CFA91E797FD7E9B036,GuardNode50,127.0.25.207,JP,F1414112EA63FFD148EBFD1DD32E9BAC0FA3F40B,MiddleNode16,127.0.73.142,GB,1FE5D8623C075CADF53CE2FE22AFB36AC4746C63,ExitNode21,127.0.228.206,CA,2025-11-19T23:10:47.615760,GENERAL,6039771,6857367,4792556,1.5655877761952903,989603
917,1916,2025-11-19T23:21:37.057958,BUILT,BD07500AB73233705263FA2FBE9C875FCAE841B0,GuardNode12,127.0.119.56,CH,DEE3E51E5AB5D52E1285BBEEC046BD653E63C449,MiddleNode111,127.0.25.51,DE,1FE5D8623C075CADF53CE2FE22AFB36AC4746C63,ExitNode21,127.0.228.206,CA,2025-11-19T23:21:36.473958,GENERAL,7584571,3723001,4792556,1.370189252776951,983434
918,1917,2025-11-19T23:19:05.388431,BUILT,7DDAA08F4A47A77F18700801A0419A7E0A2AF6B0,GuardNode46,127.0.179.211,CA,77A406A1E7DBBDE29B668373D1B73D85EB67E894,MiddleNode87,127.0.252.116,AT,097EC896C84B520F6D778C8B9CCFCE56204422BB,ExitNode20,127.0.154.33,CH,2025-11-19T23:19:04.982431,GENERAL,1094907,8380417,2834477,1.691688074121432,930359
919,1918,2025-11-19T23:09:01.538482,BUILT,333F045B8433F8C925432368EE99DD15A025D5C6,GuardNode45,127.0.92.100,DE,41D4125C03D2EEDD5B6F29CB6EEBA2D2EFE029A0,MiddleNode93,127.0.143.181,DE,A0E27ED5A2993622955D5D6137BA617C75E23A39,ExitNode11,127.0.98.103,FR,2025-11-19T23:09:01.142482,GENERAL,7696011,2998205,2574125,2.0642217666576896,995074
920,1919,2025-11-19T22:59:42.064036,BUILT,31B0729D2BED7A6CC23CDE6F3F838707A749DD3F,GuardNode35,127.0.183.44,CH,F30DC4C874FF3CE59EFFF5757C7EDA3B4A788D91,MiddleNode129,127.0.63.58,GB,1A9CC46355DC4768C4724646C2D8E5B69AF7267E,ExitNode44,127.0.55.79,CA,2025-11-19T22:59:41.787036,GENERAL,9407149,4586023,4666604,0.6648647363093154,516372
921,1920,2025-11-19T23:00:07.203568,BUILT,74B6D566EA43DC93FFEE00AB328C49E8F9A6E8A5,GuardNode88,127.0.33.92,SE,9559F71627A122823BBE09AC1EC62E0FFA2F9370,MiddleNode50,127.0.74.217,CH,67941552E7C631EC3E259AA1C67026DF0F0F3D03,ExitNode4,127.0.76.144,CA,2025-11-19T23:00:06.473568,GENERAL,6326050,7118336,8534574,1.6898374716146234,684917
922,1921,2025-11-19T23:03:26.340032,BUILT,8FE0992FB89A774AE5E7A3BE82FDD4589D70E1B9,GuardNode27,127.0.174.66,DE,08C0888EC9B05E31633BB58683A6C0AA662B2363,MiddleNode85,127.0.119.20,SE,5A6AFBE63154667E3043898CED0A58BA517C769D,ExitNode39,127.0.65.167,FR,2025-11-19T23:03:26.034032,GENERAL,7167273,4942460,6482437,2.419366201845272,110778
923,1922,2025-11-19T23:13:43.379828,BUILT,1128A428F6417A20DBF7383CDF284CD26F70CD53,GuardNode95,127.0.175.122,DE,61A2941A1042A297F3A9281EBD35B72575D54562,MiddleNode149,127.0.156.112,AT,706618A9154F28FF3A13C2F426ED02573DE2AABB,ExitNode33,127.0.247.241,AT,2025-11-19T23:13:42.728828,GENERAL,6741014,6245375,8094199,2.416483088263249,417415
924,1923,2025-11-19T23:03:37.726627,BUILT,7DDAA08F4A47A77F18700801A0419A7E0A2AF6B0,GuardNode46,127.0.179.211,CA,18131EF075611F46A2B9EF781665FA0B85A4089D,MiddleNode72,127.0.213.65,US,BD074FDF23993C512B1DAE5972280B4D4AD00F60,ExitNode5,127.0.176.97,SE,2025-11-19T23:03:37.537627,GENERAL,1094907,4264588,3916049,1.1219240566281157,678316
925,1924,2025-11-19T23:19:04.366776,BUILT,27F119F8810529A1217968D4369011A737C8A55A,GuardNode13,127.0.13.176,GB,6B736B3C1538F40E6DA8C1521EA598C6299BF08F,MiddleNode14,127.0.27.119,DE,D486C6FEEB41B559279B06C196E0FB6A51F7FE5B,ExitNode27,127.0.83.63,DE,2025-11-19T23:19:04.043776,GENERAL,5030687,6111858,9279745,2.453851896166697,449726
926,1925,2025-11-19T23:14:55.422944,BUILT,8FE0992FB89A774AE5E7A3BE82FDD4589D70E1B9,GuardNode27,127.0.174.66,DE,0C1CB1262618C20267D06523CA9E04AC30B263FF,MiddleNode135,127.0.4.101,NL,0E321B37D62F0689A19770E4BAED456A435BE03D,ExitNode30,127.0.24.72,FR,2025-11-19T23:14:54.825944,GENERAL,7167273,7904212,6677628,0.6747049919011741,962812
927,1926,2025-11-19T23:22:04.723580,BUILT,56FF1CB382ED43229553EAD762A1D495DE7F910C,GuardNode5,127.0.15.67,DE,B21B44393D2C197C2CAEF6A7FF3EC38D56D62576,MiddleNode69,127.0.67.138,JP,E2A6B9A6A8CDCE5A2BCBDE0D3907CA8B50A69CC0,ExitNode8,127.0.123.14,US,2025-11-19T23:22:03.919580,GENERAL,1313158,7140238,1080141,2.3314910359920753,509465
928,1927,2025-11-19T23:07:26.570301,BUILT,8D5A36CA9C20FA53F415D48B77430DA903C96CFB,GuardNode89,127.0.25.14,JP,70E608CBBA46DA9C27A477B4DC2736FE9E5E33FE,MiddleNode108,127.0.34.63,JP,A0E27ED5A2993622955D5D6137BA617C75E23A39,ExitNode11,127.0.98.103,FR,2025-11-19T23:07:25.777301,GENERAL,9898493,9926499,2574125,1.7838059565412054,579482
929,1928,2025-11-19T23:16:42.026239,BUILT,E4CC15B574868AFD607C362D05E58338DCB80B7B,GuardNode56,127.0.253.233,SE,6DA8429D3E59EAC3CBF8F6EF497E62A4B07744FF,MiddleNode112,127.0.223.162,GB,A87F14229C3D4E251D5C37C35AB8C11A2D46816C,ExitNode43,127.0.197.166,US,2025-11-19T23:16:41.339239,GENERAL,5591055,3554946,5017176,1.1463506450059382,335949
930,1929,2025-11-19T23:10:49.392480,BUILT,D93304E0DE6150205B210E2CA0AF28E384DF8465,GuardNode19,127.0.203.141,FR,5ECC675858DAFAAD3BC413ABE6F30FE8B1E26A1E,MiddleNode37,127.0.249.155,FR,D0888AABF37A19653598A82E3B31A7EE932AF4CB,ExitNode45,127.0.169.43,US,2025-11-19T23:10:48.536480,GENERAL,3931880,4918977,5598079,2.491782049716175,684949
931,1930,2025-11-19T23:20:00.576238,BUILT,6BBB2B19C86231A6D09F95C4B0513CE968C1526E,GuardNode48,127.0.42.226,CA,825A554B00F4D0B78928279D8448417EE28A8FFC,MiddleNode83,127.0.193.76,CA,1ABB0222CD759A7D596F803DFE5D7B175F54E500,ExitNode48,127.0.184.80,AT,2025-11-19T23:20:00.041238,GENERAL,3202193,7742579,3418688,1.9466246934555795,913946
932,1931,2025-11-19T23:03:00.423523,BUILT,1128A428F6417A20DBF7383CDF284CD26F70CD53,GuardNode95,127.0.175.122,DE,E23CCC86A4ADB3D731F230A44137051A64234C31,MiddleNode134,127.0.145.155,CA,A61D936D5ACB8AC8952B5FCB15DD9D0391672B7A,ExitNode36,127.0.184.233,US,2025-11-19T23:02:59.540523,GENERAL,6741014,6056213,4956354,1.1896980832469606,270377
933,1932,2025-11-19T23:09:38.223538,BUILT,427ADF70E699A494D7D84DD8C7DA744A862432BD,GuardNode70,127.0.132.10,CH,00126F07A1909176076666E5CC620F6C78F7ED05,MiddleNode29,127.0.11.253,GB,9854C0837C9185AF2A6D2AD15B173D600287209B,ExitNode29,127.0.13.243,JP,2025-11-19T23:09:37.365538,GENERAL,7060571,7065142,6223542,2.3353750147136108,539234
934,1933,2025-11-19T23:04:26.718208,BUILT,2CD9533C95317345093E540752AF0DD6E5FF2030,GuardNode17,127.0.64.167,AT,5ECC675858DAFAAD3BC413ABE6F30FE8B1E26A1E,MiddleNode37,127.0.249.155,FR,9854C0837C9185AF2A6D2AD15B173D600287209B,ExitNode29,127.0.13.243,JP,2025-11-19T23:04:25.856208,GENERAL,7677981,4918977,6223542,1.382904709836677,142267
935,1934,2025-11-19T23:21:19.728793,BUILT,8ACFC8758DB95AEE7DEDA4429078B51318E13C3D,GuardNode51,127.0.219.151,JP,9E35064DCFE23727012622AC23372B11F5A94AE5,MiddleNode49,127.0.42.250,SE,713F2D49FC7181CB172C27804E235F4A894324EC,ExitNode47,127.0.238.207,GB,2025-11-19T23:21:19.156793,GENERAL,6833600,1958572,5445598,1.3516465362426784,742852
936,1935,2025-11-19T23:08:51.919361,BUILT,091C07ADA4613195D9AD106E4FE09027F4ECDEF9,GuardNode18,127.0.246.235,AT,2FF3F75B401075AD3E2CF936DA9C5F4E15DDE5A2,MiddleNode94,127.0.135.131,NL,2947A3447EAB2B94872AD5DCBDA122169A4D680C,ExitNode19,127.0.1.102,FR,2025-11-19T23:08:51.378361,GENERAL,8203033,2079976,8258774,1.390694815824885,989041
937,1936,2025-11-19T23:13:43.363001,BUILT,8ED3DC8CD518000D4E43FF940B700D36D7CE1018,GuardNode41,127.0.225.84,FR,91FAD1AA0D510D261300599911D71C297CC0DCA9,MiddleNode139,127.0.242.168,US,706618A9154F28FF3A13C2F426ED02573DE2AABB,ExitNode33,127.0.247.241,AT,2025-11-19T23:13:42.383001,GENERAL,7748240,2231936,8094199,0.8594041550784257,46755
938,1937,2025-11-19T23:20:58.698204,BUILT,D633EC1421826C319C294C1C66E243C9D137D92E,GuardNode64,127.0.46.150,DE,2A3DA250FF70A9C4C7B44FD535088C1CB4389E2F,MiddleNode7,127.0.197.107,FR,409D5F1BDDC5E8DC7848D33CEA88B33AC6557533,ExitNode12,127.0.17.188,CH,2025-11-19T23:20:58.237204,GENERAL,3163703,9939536,9158965,0.8794450033619319,127632
